Token,TradingSymbol,Symbol,Expiry,OptionType,StrikePrice
47048,SUNTV28NOV24C420,SUNTV,28NOV24,C,420
47047,SUNTV31OCT24P420,SUNTV,31OCT24,P,420
47046,SUNTV31OCT24C420,SUNTV,31OCT24,C,420
47045,SIEMENS28NOV24P10800,SIEMENS,28NOV24,P,10800
47044,TATAPOWER31OCT24C620,TATAPOWER,31OCT24,C,620
47043,FINNIFTY05NOV24C19400,FINNIFTY,05NOV24,C,19400
47042,BANKNIFTY24DEC24P58300,BANKNIFTY,24DEC24,P,58300
47041,BANKNIFTY24DEC24C58300,BANKNIFTY,24DEC24,C,58300
47040,BANKNIFTY24DEC24P58200,BANKNIFTY,24DEC24,P,58200
47039,BANKNIFTY24DEC24C58200,BANKNIFTY,24DEC24,C,58200
47038,BANKNIFTY24DEC24P58100,BANKNIFTY,24DEC24,P,58100
47037,SIEMENS28NOV24C10800,SIEMENS,28NOV24,C,10800
47036,SIEMENS31OCT24P10800,SIEMENS,31OCT24,P,10800
47035,SIEMENS31OCT24C10800,SIEMENS,31OCT24,C,10800
47034,BANKNIFTY13NOV24C42300,BANKNIFTY,13NOV24,C,42300
47033,BANKNIFTY13NOV24P42200,BANKNIFTY,13NOV24,P,42200
47032,TATAPOWER31OCT24P590,TATAPOWER,31OCT24,P,590
47031,TATAPOWER31OCT24C590,TATAPOWER,31OCT24,C,590
47030,BANKNIFTY13NOV24C42200,BANKNIFTY,13NOV24,C,42200
47029,FINNIFTY05NOV24P19300,FINNIFTY,05NOV24,P,19300
47028,BANKNIFTY13NOV24P42100,BANKNIFTY,13NOV24,P,42100
47027,BANKNIFTY13NOV24C42100,BANKNIFTY,13NOV24,C,42100
47026,BANKNIFTY24DEC24C58100,BANKNIFTY,24DEC24,C,58100
47025,BANKNIFTY24DEC24P58000,BANKNIFTY,24DEC24,P,58000
47024,BANKNIFTY13NOV24P42000,BANKNIFTY,13NOV24,P,42000
47023,BANKNIFTY13NOV24C42000,BANKNIFTY,13NOV24,C,42000
47022,BANKNIFTY13NOV24P41500,BANKNIFTY,13NOV24,P,41500
47021,BANKNIFTY24DEC24C58000,BANKNIFTY,24DEC24,C,58000
47020,BANKNIFTY13NOV24C41500,BANKNIFTY,13NOV24,C,41500
47019,BANKNIFTY13NOV24P41000,BANKNIFTY,13NOV24,P,41000
47018,BANKNIFTY13NOV24C41000,BANKNIFTY,13NOV24,C,41000
47017,BANKNIFTY24DEC24P57900,BANKNIFTY,24DEC24,P,57900
47016,FINNIFTY05NOV24C19300,FINNIFTY,05NOV24,C,19300
47015,BANKNIFTY24DEC24C57900,BANKNIFTY,24DEC24,C,57900
47014,BANKNIFTY24DEC24P57800,BANKNIFTY,24DEC24,P,57800
47013,BANKNIFTY13NOV24P40500,BANKNIFTY,13NOV24,P,40500
47012,BANKNIFTY13NOV24C40500,BANKNIFTY,13NOV24,C,40500
47011,FINNIFTY05NOV24P19200,FINNIFTY,05NOV24,P,19200
47010,BANKNIFTY13NOV24P40000,BANKNIFTY,13NOV24,P,40000
47009,BANKNIFTY13NOV24C40000,BANKNIFTY,13NOV24,C,40000
47008,BANKNIFTY13NOV24P39500,BANKNIFTY,13NOV24,P,39500
47007,BANKNIFTY13NOV24C39500,BANKNIFTY,13NOV24,C,39500
47006,BANKNIFTY13NOV24P39000,BANKNIFTY,13NOV24,P,39000
47005,BANKNIFTY13NOV24C39000,BANKNIFTY,13NOV24,C,39000
47004,BANKNIFTY13NOV24P38500,BANKNIFTY,13NOV24,P,38500
47003,BANKNIFTY13NOV24C38500,BANKNIFTY,13NOV24,C,38500
47002,BANKNIFTY13NOV24P38000,BANKNIFTY,13NOV24,P,38000
47001,BANKNIFTY13NOV24C38000,BANKNIFTY,13NOV24,C,38000
47000,BANKNIFTY13NOV24P37500,BANKNIFTY,13NOV24,P,37500
46999,FINNIFTY05NOV24C19200,FINNIFTY,05NOV24,C,19200
46998,BANKNIFTY24DEC24C57800,BANKNIFTY,24DEC24,C,57800
46997,BANKNIFTY24DEC24P57700,BANKNIFTY,24DEC24,P,57700
46996,BANKNIFTY24DEC24C57700,BANKNIFTY,24DEC24,C,57700
46995,FINNIFTY05NOV24P19100,FINNIFTY,05NOV24,P,19100
46994,BANKNIFTY24DEC24P57600,BANKNIFTY,24DEC24,P,57600
46993,BANKNIFTY13NOV24C37500,BANKNIFTY,13NOV24,C,37500
46992,BANKNIFTY24DEC24C57600,BANKNIFTY,24DEC24,C,57600
46991,BANKNIFTY24DEC24P57500,BANKNIFTY,24DEC24,P,57500
46990,BANKNIFTY13NOV24P37000,BANKNIFTY,13NOV24,P,37000
46989,BANKNIFTY24DEC24C57500,BANKNIFTY,24DEC24,C,57500
46988,BANKNIFTY24DEC24P57400,BANKNIFTY,24DEC24,P,57400
46987,BANKNIFTY24DEC24C57400,BANKNIFTY,24DEC24,C,57400
46986,BANKNIFTY24DEC24P57300,BANKNIFTY,24DEC24,P,57300
46985,BANKNIFTY24DEC24C57300,BANKNIFTY,24DEC24,C,57300
46984,BANKNIFTY24DEC24P57200,BANKNIFTY,24DEC24,P,57200
46983,BANKNIFTY13NOV24C37000,BANKNIFTY,13NOV24,C,37000
46982,BANKNIFTY13NOV24P36500,BANKNIFTY,13NOV24,P,36500
46981,BANKNIFTY13NOV24C36500,BANKNIFTY,13NOV24,C,36500
46980,BANKNIFTY13NOV24P36000,BANKNIFTY,13NOV24,P,36000
46979,BANKNIFTY13NOV24C36000,BANKNIFTY,13NOV24,C,36000
46978,BANKNIFTY13NOV24P35500,BANKNIFTY,13NOV24,P,35500
46977,BANKNIFTY24DEC24C57200,BANKNIFTY,24DEC24,C,57200
46976,BANKNIFTY24DEC24P57100,BANKNIFTY,24DEC24,P,57100
46975,BANKNIFTY24DEC24C57100,BANKNIFTY,24DEC24,C,57100
46974,BANKNIFTY24DEC24P56900,BANKNIFTY,24DEC24,P,56900
46973,TATAMOTORS31OCT24P1420,TATAMOTORS,31OCT24,P,1420
46972,TATAMOTORS31OCT24C1420,TATAMOTORS,31OCT24,C,1420
46971,FINNIFTY05NOV24C19100,FINNIFTY,05NOV24,C,19100
46970,FINNIFTY05NOV24P19000,FINNIFTY,05NOV24,P,19000
46969,FINNIFTY05NOV24C19000,FINNIFTY,05NOV24,C,19000
46968,FINNIFTY05NOV24P18900,FINNIFTY,05NOV24,P,18900
46967,BANKNIFTY13NOV24C35500,BANKNIFTY,13NOV24,C,35500
46966,BANKNIFTY13NOV24P35000,BANKNIFTY,13NOV24,P,35000
46965,BANKNIFTY13NOV24C35000,BANKNIFTY,13NOV24,C,35000
46964,WIPRO31OCT24P385,WIPRO,31OCT24,P,385
46963,WIPRO31OCT24C385,WIPRO,31OCT24,C,385
46962,WIPRO31OCT24P320,WIPRO,31OCT24,P,320
46961,FINNIFTY05NOV24C18900,FINNIFTY,05NOV24,C,18900
46960,FINNIFTY05NOV24P18800,FINNIFTY,05NOV24,P,18800
46959,BANKNIFTY24DEC24C56900,BANKNIFTY,24DEC24,C,56900
46958,BANKNIFTY24DEC24P56800,BANKNIFTY,24DEC24,P,56800
46957,WIPRO31OCT24C320,WIPRO,31OCT24,C,320
46956,FINNIFTY05NOV24C18800,FINNIFTY,05NOV24,C,18800
46955,FINNIFTY05NOV24P18700,FINNIFTY,05NOV24,P,18700
46954,FINNIFTY05NOV24C18700,FINNIFTY,05NOV24,C,18700
46953,BANKNIFTY24DEC24C56800,BANKNIFTY,24DEC24,C,56800
46952,FINNIFTY05NOV24P18600,FINNIFTY,05NOV24,P,18600
46951,BANKNIFTY24DEC24P56700,BANKNIFTY,24DEC24,P,56700
46950,FINNIFTY05NOV24C18600,FINNIFTY,05NOV24,C,18600
46949,FINNIFTY05NOV24P18500,FINNIFTY,05NOV24,P,18500
46948,FINNIFTY05NOV24C18500,FINNIFTY,05NOV24,C,18500
46947,FINNIFTY05NOV24P18400,FINNIFTY,05NOV24,P,18400
46946,FINNIFTY05NOV24C18400,FINNIFTY,05NOV24,C,18400
46945,UNITDSPR28NOV24P2000,UNITDSPR,28NOV24,P,2000
46944,FINNIFTY05NOV24P18300,FINNIFTY,05NOV24,P,18300
46943,BANKNIFTY24DEC24C56700,BANKNIFTY,24DEC24,C,56700
46942,BANKNIFTY24DEC24P56600,BANKNIFTY,24DEC24,P,56600
46941,UNITDSPR28NOV24C2000,UNITDSPR,28NOV24,C,2000
46940,ULTRACEMCO28NOV24P16400,ULTRACEMCO,28NOV24,P,16400
46939,TATACONSUM31OCT24P1680,TATACONSUM,31OCT24,P,1680
46938,ULTRACEMCO28NOV24C16400,ULTRACEMCO,28NOV24,C,16400
46937,FINNIFTY05NOV24C18300,FINNIFTY,05NOV24,C,18300
46936,FINNIFTY05NOV24P18200,FINNIFTY,05NOV24,P,18200
46935,ULTRACEMCO31OCT24P14700,ULTRACEMCO,31OCT24,P,14700
46934,ULTRACEMCO31OCT24C14700,ULTRACEMCO,31OCT24,C,14700
46933,FINNIFTY05NOV24C18200,FINNIFTY,05NOV24,C,18200
46932,FINNIFTY05NOV24P18100,FINNIFTY,05NOV24,P,18100
46931,FINNIFTY05NOV24C18100,FINNIFTY,05NOV24,C,18100
46930,FINNIFTY05NOV24P18000,FINNIFTY,05NOV24,P,18000
46929,BANKNIFTY24DEC24C56600,BANKNIFTY,24DEC24,C,56600
46928,BANKNIFTY24DEC24P56500,BANKNIFTY,24DEC24,P,56500
46927,BANKNIFTY24DEC24C56500,BANKNIFTY,24DEC24,C,56500
46926,BANKNIFTY24DEC24P56400,BANKNIFTY,24DEC24,P,56400
46925,FINNIFTY05NOV24C18000,FINNIFTY,05NOV24,C,18000
46924,FINNIFTY05NOV24P17900,FINNIFTY,05NOV24,P,17900
46923,FINNIFTY05NOV24C17900,FINNIFTY,05NOV24,C,17900
46922,FINNIFTY05NOV24P17800,FINNIFTY,05NOV24,P,17800
46921,FINNIFTY05NOV24C17800,FINNIFTY,05NOV24,C,17800
46920,BANKNIFTY24DEC24C56400,BANKNIFTY,24DEC24,C,56400
46919,FINNIFTY05NOV24P17700,FINNIFTY,05NOV24,P,17700
46918,BANKNIFTY24DEC24P56300,BANKNIFTY,24DEC24,P,56300
46917,FINNIFTY05NOV24C17700,FINNIFTY,05NOV24,C,17700
46916,FINNIFTY05NOV24P17600,FINNIFTY,05NOV24,P,17600
46915,TORNTPHARM31OCT24P2700,TORNTPHARM,31OCT24,P,2700
46914,TORNTPHARM31OCT24C2700,TORNTPHARM,31OCT24,C,2700
46913,FINNIFTY05NOV24C17600,FINNIFTY,05NOV24,C,17600
46912,FINNIFTY05NOV24P17500,FINNIFTY,05NOV24,P,17500
46911,FINNIFTY05NOV24C17500,FINNIFTY,05NOV24,C,17500
46910,TATACONSUM31OCT24C1680,TATACONSUM,31OCT24,C,1680
46909,BANKNIFTY24DEC24C56300,BANKNIFTY,24DEC24,C,56300
46908,BANKNIFTY24DEC24P56200,BANKNIFTY,24DEC24,P,56200
46907,TATACONSUM31OCT24P1640,TATACONSUM,31OCT24,P,1640
46906,FINNIFTY05NOV24P17400,FINNIFTY,05NOV24,P,17400
46905,TATACONSUM31OCT24C1640,TATACONSUM,31OCT24,C,1640
46904,TATACONSUM31OCT24P1600,TATACONSUM,31OCT24,P,1600
46903,TATACONSUM31OCT24C1600,TATACONSUM,31OCT24,C,1600
46902,FINNIFTY05NOV24C17400,FINNIFTY,05NOV24,C,17400
46901,BANKNIFTY24DEC24C56200,BANKNIFTY,24DEC24,C,56200
46900,BANKNIFTY24DEC24P56100,BANKNIFTY,24DEC24,P,56100
46899,FINNIFTY05NOV24P17300,FINNIFTY,05NOV24,P,17300
46898,FINNIFTY05NOV24C17300,FINNIFTY,05NOV24,C,17300
46897,FINNIFTY05NOV24P17200,FINNIFTY,05NOV24,P,17200
46896,FINNIFTY05NOV24C17200,FINNIFTY,05NOV24,C,17200
46895,FINNIFTY05NOV24P17100,FINNIFTY,05NOV24,P,17100
46894,FINNIFTY05NOV24C17100,FINNIFTY,05NOV24,C,17100
46893,BANKNIFTY24DEC24C56100,BANKNIFTY,24DEC24,C,56100
46892,BANKNIFTY24DEC24P56000,BANKNIFTY,24DEC24,P,56000
46891,BANKNIFTY24DEC24C56000,BANKNIFTY,24DEC24,C,56000
46890,FINNIFTY05NOV24P17000,FINNIFTY,05NOV24,P,17000
46889,TATACONSUM31OCT24P1580,TATACONSUM,31OCT24,P,1580
46888,BANKNIFTY24DEC24P55900,BANKNIFTY,24DEC24,P,55900
46887,TITAN31OCT24P4300,TITAN,31OCT24,P,4300
46886,BANKNIFTY24DEC24C55900,BANKNIFTY,24DEC24,C,55900
46885,TITAN31OCT24C4300,TITAN,31OCT24,C,4300
46884,FINNIFTY05NOV24C17000,FINNIFTY,05NOV24,C,17000
46883,BANKNIFTY24DEC24P55800,BANKNIFTY,24DEC24,P,55800
46882,BANKNIFTY24DEC24P43900,BANKNIFTY,24DEC24,P,43900
46881,TATACONSUM31OCT24C1580,TATACONSUM,31OCT24,C,1580
46880,BANKNIFTY24DEC24C55800,BANKNIFTY,24DEC24,C,55800
46879,BANKNIFTY24DEC24P55700,BANKNIFTY,24DEC24,P,55700
46878,BANKNIFTY24DEC24C43900,BANKNIFTY,24DEC24,C,43900
46877,BANKNIFTY24DEC24C55700,BANKNIFTY,24DEC24,C,55700
46876,BANKNIFTY06NOV24P75500,BANKNIFTY,06NOV24,P,75500
46875,TATACONSUM31OCT24P1560,TATACONSUM,31OCT24,P,1560
46874,BANKNIFTY24DEC24P55600,BANKNIFTY,24DEC24,P,55600
46873,BANKNIFTY06NOV24C75500,BANKNIFTY,06NOV24,C,75500
46872,BANKNIFTY06NOV24P75000,BANKNIFTY,06NOV24,P,75000
46871,TATACONSUM31OCT24C1560,TATACONSUM,31OCT24,C,1560
46870,TATACONSUM31OCT24P1540,TATACONSUM,31OCT24,P,1540
46869,BANKNIFTY24DEC24C55600,BANKNIFTY,24DEC24,C,55600
46868,BANKNIFTY24DEC24P55400,BANKNIFTY,24DEC24,P,55400
46867,BANKNIFTY24DEC24C55400,BANKNIFTY,24DEC24,C,55400
46866,BANKNIFTY24DEC24P55300,BANKNIFTY,24DEC24,P,55300
46865,TCS28NOV24P3300,TCS,28NOV24,P,3300
46864,BANKNIFTY06NOV24C75000,BANKNIFTY,06NOV24,C,75000
46863,BANKNIFTY06NOV24P74500,BANKNIFTY,06NOV24,P,74500
46862,TATACONSUM31OCT24C1540,TATACONSUM,31OCT24,C,1540
46861,TCS28NOV24C3300,TCS,28NOV24,C,3300
46860,TCS31OCT24P2700,TCS,31OCT24,P,2700
46859,TCS31OCT24C2700,TCS,31OCT24,C,2700
46858,BANKNIFTY06NOV24C74500,BANKNIFTY,06NOV24,C,74500
46857,BANKNIFTY06NOV24P74000,BANKNIFTY,06NOV24,P,74000
46856,TATAMOTORS28NOV24P600,TATAMOTORS,28NOV24,P,600
46855,BANKNIFTY24DEC24C55300,BANKNIFTY,24DEC24,C,55300
46854,BANKNIFTY24DEC24P55200,BANKNIFTY,24DEC24,P,55200
46853,TATAMOTORS28NOV24C600,TATAMOTORS,28NOV24,C,600
46852,TATAMOTORS31OCT24P790,TATAMOTORS,31OCT24,P,790
46851,TATAMOTORS31OCT24C790,TATAMOTORS,31OCT24,C,790
46850,TATAMOTORS31OCT24P680,TATAMOTORS,31OCT24,P,680
46849,BANKNIFTY24DEC24C55200,BANKNIFTY,24DEC24,C,55200
46848,TATAMOTORS31OCT24C680,TATAMOTORS,31OCT24,C,680
46847,BANKNIFTY06NOV24C74000,BANKNIFTY,06NOV24,C,74000
46846,BANKNIFTY06NOV24P73500,BANKNIFTY,06NOV24,P,73500
46845,BANKNIFTY06NOV24C73500,BANKNIFTY,06NOV24,C,73500
46844,BANKNIFTY06NOV24P73000,BANKNIFTY,06NOV24,P,73000
46843,BANKNIFTY06NOV24C73000,BANKNIFTY,06NOV24,C,73000
46842,BANKNIFTY24DEC24P55100,BANKNIFTY,24DEC24,P,55100
46841,BANKNIFTY24DEC24C55100,BANKNIFTY,24DEC24,C,55100
46840,BANKNIFTY06NOV24P72500,BANKNIFTY,06NOV24,P,72500
46839,BANKNIFTY06NOV24C72500,BANKNIFTY,06NOV24,C,72500
46838,BANKNIFTY06NOV24P72000,BANKNIFTY,06NOV24,P,72000
46837,BANKNIFTY06NOV24C72000,BANKNIFTY,06NOV24,C,72000
46836,TATACONSUM31OCT24P1520,TATACONSUM,31OCT24,P,1520
46835,TATACONSUM31OCT24C1520,TATACONSUM,31OCT24,C,1520
46834,TATACONSUM31OCT24P1500,TATACONSUM,31OCT24,P,1500
46833,TATACONSUM31OCT24C1500,TATACONSUM,31OCT24,C,1500
46832,TATACONSUM31OCT24P1480,TATACONSUM,31OCT24,P,1480
46831,BANKNIFTY24DEC24P55000,BANKNIFTY,24DEC24,P,55000
46830,BANKNIFTY24DEC24C55000,BANKNIFTY,24DEC24,C,55000
46829,BANKNIFTY24DEC24P54900,BANKNIFTY,24DEC24,P,54900
46828,BANKNIFTY24DEC24C54900,BANKNIFTY,24DEC24,C,54900
46827,BANKNIFTY24DEC24P54800,BANKNIFTY,24DEC24,P,54800
46826,BANKNIFTY24DEC24C54800,BANKNIFTY,24DEC24,C,54800
46825,BANKNIFTY24DEC24P54700,BANKNIFTY,24DEC24,P,54700
46824,BANKNIFTY24DEC24C54700,BANKNIFTY,24DEC24,C,54700
46823,TATACONSUM31OCT24C1480,TATACONSUM,31OCT24,C,1480
46822,BANKNIFTY24DEC24P54600,BANKNIFTY,24DEC24,P,54600
46821,TATACONSUM31OCT24P1460,TATACONSUM,31OCT24,P,1460
46820,TATACONSUM31OCT24C1460,TATACONSUM,31OCT24,C,1460
46819,BANKNIFTY06NOV24P71500,BANKNIFTY,06NOV24,P,71500
46818,BANKNIFTY24DEC24C54600,BANKNIFTY,24DEC24,C,54600
46817,SUNPHARMA28NOV24P1320,SUNPHARMA,28NOV24,P,1320
46816,BANKNIFTY24DEC24P54500,BANKNIFTY,24DEC24,P,54500
46815,BANKNIFTY24DEC24C54500,BANKNIFTY,24DEC24,C,54500
46814,BANKNIFTY24DEC24P54400,BANKNIFTY,24DEC24,P,54400
46813,BANKNIFTY24DEC24C54400,BANKNIFTY,24DEC24,C,54400
46812,BANKNIFTY24DEC24P54300,BANKNIFTY,24DEC24,P,54300
46811,SUNPHARMA28NOV24C1320,SUNPHARMA,28NOV24,C,1320
46810,BANKNIFTY06NOV24C71500,BANKNIFTY,06NOV24,C,71500
46809,BANKNIFTY06NOV24P71000,BANKNIFTY,06NOV24,P,71000
46808,BANKNIFTY06NOV24C71000,BANKNIFTY,06NOV24,C,71000
46807,BANKNIFTY06NOV24P70500,BANKNIFTY,06NOV24,P,70500
46806,TATACONSUM31OCT24P1440,TATACONSUM,31OCT24,P,1440
46805,TATACONSUM31OCT24C1440,TATACONSUM,31OCT24,C,1440
46804,SRF28NOV24P3320,SRF,28NOV24,P,3320
46803,BANKNIFTY24DEC24C54300,BANKNIFTY,24DEC24,C,54300
46802,BANKNIFTY24DEC24P54200,BANKNIFTY,24DEC24,P,54200
46801,BANKNIFTY24DEC24C54200,BANKNIFTY,24DEC24,C,54200
46800,BANKNIFTY24DEC24P54100,BANKNIFTY,24DEC24,P,54100
46799,TATACONSUM31OCT24P1420,TATACONSUM,31OCT24,P,1420
46798,TATACONSUM31OCT24C1420,TATACONSUM,31OCT24,C,1420
46797,BANKNIFTY24DEC24C54100,BANKNIFTY,24DEC24,C,54100
46796,BANKNIFTY24DEC24P53900,BANKNIFTY,24DEC24,P,53900
46795,BANKNIFTY24DEC24C53900,BANKNIFTY,24DEC24,C,53900
46794,BANKNIFTY24DEC24P53800,BANKNIFTY,24DEC24,P,53800
46793,TATACONSUM31OCT24P1400,TATACONSUM,31OCT24,P,1400
46792,TATACONSUM31OCT24C1400,TATACONSUM,31OCT24,C,1400
46791,BANKNIFTY24DEC24C53800,BANKNIFTY,24DEC24,C,53800
46790,BANKNIFTY24DEC24P53700,BANKNIFTY,24DEC24,P,53700
46789,BANKNIFTY24DEC24C53700,BANKNIFTY,24DEC24,C,53700
46788,BANKNIFTY24DEC24P53600,BANKNIFTY,24DEC24,P,53600
46787,BANKNIFTY24DEC24C53600,BANKNIFTY,24DEC24,C,53600
46786,BANKNIFTY24DEC24P53500,BANKNIFTY,24DEC24,P,53500
46785,SRF28NOV24C3320,SRF,28NOV24,C,3320
46784,BANKNIFTY06NOV24C70500,BANKNIFTY,06NOV24,C,70500
46783,BANKNIFTY06NOV24P70000,BANKNIFTY,06NOV24,P,70000
46782,BANKNIFTY06NOV24C70000,BANKNIFTY,06NOV24,C,70000
46781,BANKNIFTY06NOV24P69500,BANKNIFTY,06NOV24,P,69500
46780,TATACONSUM31OCT24P1380,TATACONSUM,31OCT24,P,1380
46779,TATACONSUM31OCT24C1380,TATACONSUM,31OCT24,C,1380
46778,BANKNIFTY24DEC24C53500,BANKNIFTY,24DEC24,C,53500
46777,BANKNIFTY24DEC24P53400,BANKNIFTY,24DEC24,P,53400
46776,BANKNIFTY24DEC24C53400,BANKNIFTY,24DEC24,C,53400
46775,BANKNIFTY24DEC24P53300,BANKNIFTY,24DEC24,P,53300
46774,BANKNIFTY24DEC24C53300,BANKNIFTY,24DEC24,C,53300
46773,BANKNIFTY06NOV24C69500,BANKNIFTY,06NOV24,C,69500
46772,BANKNIFTY24DEC24P53200,BANKNIFTY,24DEC24,P,53200
46771,BANKNIFTY24DEC24C53200,BANKNIFTY,24DEC24,C,53200
46770,BANKNIFTY24DEC24P53100,BANKNIFTY,24DEC24,P,53100
46769,BANKNIFTY24DEC24C53100,BANKNIFTY,24DEC24,C,53100
46768,BANKNIFTY06NOV24P69000,BANKNIFTY,06NOV24,P,69000
46767,BANKNIFTY06NOV24C69000,BANKNIFTY,06NOV24,C,69000
46766,BANKNIFTY06NOV24P68500,BANKNIFTY,06NOV24,P,68500
46765,SHRIRAMFIN31OCT24P4150,SHRIRAMFIN,31OCT24,P,4150
46764,SHRIRAMFIN31OCT24C4150,SHRIRAMFIN,31OCT24,C,4150
46763,BANKNIFTY06NOV24C68500,BANKNIFTY,06NOV24,C,68500
46762,BANKNIFTY24DEC24P53000,BANKNIFTY,24DEC24,P,53000
46761,BANKNIFTY24DEC24C53000,BANKNIFTY,24DEC24,C,53000
46760,BANKNIFTY24DEC24P52900,BANKNIFTY,24DEC24,P,52900
46759,BANKNIFTY24DEC24C52900,BANKNIFTY,24DEC24,C,52900
46758,BANKNIFTY06NOV24P68000,BANKNIFTY,06NOV24,P,68000
46757,TATACONSUM31OCT24P1360,TATACONSUM,31OCT24,P,1360
46756,TATACONSUM31OCT24C1360,TATACONSUM,31OCT24,C,1360
46755,TATACONSUM31OCT24P1340,TATACONSUM,31OCT24,P,1340
46754,TATACONSUM31OCT24C1340,TATACONSUM,31OCT24,C,1340
46753,BANKNIFTY24DEC24P52800,BANKNIFTY,24DEC24,P,52800
46752,BANKNIFTY24DEC24C52800,BANKNIFTY,24DEC24,C,52800
46751,BANKNIFTY24DEC24P52700,BANKNIFTY,24DEC24,P,52700
46750,BANKNIFTY24DEC24C52700,BANKNIFTY,24DEC24,C,52700
46749,BANKNIFTY24DEC24P52600,BANKNIFTY,24DEC24,P,52600
46748,BANKNIFTY24DEC24C52600,BANKNIFTY,24DEC24,C,52600
46747,BANKNIFTY24DEC24P52400,BANKNIFTY,24DEC24,P,52400
46746,BANKNIFTY06NOV24C68000,BANKNIFTY,06NOV24,C,68000
46745,BANKNIFTY06NOV24P67500,BANKNIFTY,06NOV24,P,67500
46744,SBILIFE28NOV24P2640,SBILIFE,28NOV24,P,2640
46743,SBILIFE28NOV24C2640,SBILIFE,28NOV24,C,2640
46742,SBILIFE28NOV24P2360,SBILIFE,28NOV24,P,2360
46741,SBILIFE28NOV24C2360,SBILIFE,28NOV24,C,2360
46739,TATACONSUM31OCT24P1320,TATACONSUM,31OCT24,P,1320
46738,TATACONSUM31OCT24C1320,TATACONSUM,31OCT24,C,1320
46737,BANKNIFTY24DEC24C52400,BANKNIFTY,24DEC24,C,52400
46736,BANKNIFTY24DEC24P52300,BANKNIFTY,24DEC24,P,52300
46735,BANKNIFTY24DEC24C52300,BANKNIFTY,24DEC24,C,52300
46734,TATACONSUM31OCT24P1300,TATACONSUM,31OCT24,P,1300
46733,TATACONSUM31OCT24C1300,TATACONSUM,31OCT24,C,1300
46732,SBILIFE31OCT24P2480,SBILIFE,31OCT24,P,2480
46731,SBILIFE31OCT24C2480,SBILIFE,31OCT24,C,2480
46730,BANKNIFTY24DEC24P52200,BANKNIFTY,24DEC24,P,52200
46728,SBILIFE31OCT24P2300,SBILIFE,31OCT24,P,2300
46727,SBILIFE31OCT24C2300,SBILIFE,31OCT24,C,2300
46726,TATACONSUM31OCT24P1280,TATACONSUM,31OCT24,P,1280
46725,TATACONSUM31OCT24C1280,TATACONSUM,31OCT24,C,1280
46724,FINNIFTY31DEC24P19900,FINNIFTY,31DEC24,P,19900
46723,FINNIFTY31DEC24C19900,FINNIFTY,31DEC24,C,19900
46722,BANKNIFTY06NOV24C67500,BANKNIFTY,06NOV24,C,67500
46721,BANKNIFTY06NOV24P67000,BANKNIFTY,06NOV24,P,67000
46720,BANKNIFTY06NOV24C67000,BANKNIFTY,06NOV24,C,67000
46719,BANKNIFTY06NOV24P66500,BANKNIFTY,06NOV24,P,66500
46718,FINNIFTY31DEC24P19800,FINNIFTY,31DEC24,P,19800
46717,SBICARD28NOV24P1040,SBICARD,28NOV24,P,1040
46716,TATACONSUM31OCT24P1260,TATACONSUM,31OCT24,P,1260
46715,TATACONSUM31OCT24C1260,TATACONSUM,31OCT24,C,1260
46714,TATACONSUM31OCT24P1240,TATACONSUM,31OCT24,P,1240
46713,TATACONSUM31OCT24C1240,TATACONSUM,31OCT24,C,1240
46712,FINNIFTY31DEC24C19800,FINNIFTY,31DEC24,C,19800
46711,SBICARD28NOV24C1040,SBICARD,28NOV24,C,1040
46710,SBICARD28NOV24P910,SBICARD,28NOV24,P,910
46709,BANKNIFTY06NOV24C66500,BANKNIFTY,06NOV24,C,66500
46708,SBICARD28NOV24C910,SBICARD,28NOV24,C,910
46707,SBICARD31OCT24P1070,SBICARD,31OCT24,P,1070
46706,SBICARD31OCT24C1070,SBICARD,31OCT24,C,1070
46705,SBICARD31OCT24P1060,SBICARD,31OCT24,P,1060
46704,SBICARD31OCT24C1060,SBICARD,31OCT24,C,1060
46703,TATACONSUM31OCT24P1220,TATACONSUM,31OCT24,P,1220
46702,SBICARD31OCT24P925,SBICARD,31OCT24,P,925
46701,SBICARD31OCT24C925,SBICARD,31OCT24,C,925
46700,TATACONSUM31OCT24C1220,TATACONSUM,31OCT24,C,1220
46699,BANKNIFTY06NOV24P66000,BANKNIFTY,06NOV24,P,66000
46698,SBICARD31OCT24P915,SBICARD,31OCT24,P,915
46697,SBICARD31OCT24C915,SBICARD,31OCT24,C,915
46696,BANKNIFTY24DEC24C52200,BANKNIFTY,24DEC24,C,52200
46695,BANKNIFTY24DEC24P52100,BANKNIFTY,24DEC24,P,52100
46694,BANKNIFTY24DEC24C52100,BANKNIFTY,24DEC24,C,52100
46693,BANKNIFTY24DEC24P52000,BANKNIFTY,24DEC24,P,52000
46692,BANKNIFTY06NOV24C66000,BANKNIFTY,06NOV24,C,66000
46691,BANKNIFTY24DEC24C52000,BANKNIFTY,24DEC24,C,52000
46690,BANKNIFTY24DEC24P51900,BANKNIFTY,24DEC24,P,51900
46689,BANKNIFTY06NOV24P65500,BANKNIFTY,06NOV24,P,65500
46688,BANKNIFTY06NOV24C65500,BANKNIFTY,06NOV24,C,65500
46687,BANKNIFTY06NOV24P65000,BANKNIFTY,06NOV24,P,65000
